daily_screen_time,distraction_frequency,mood_score,goal_alignment_score,task_completion_rate,time_of_day,hour_of_session,distraction_risk
11.725750591961974,16,10,0.9148421498516547,0.7060581146380308,20,10.499746580715193,0
5.810031921219478,22,9,0.33540681349634693,0.4904544085197847,11,6.145067673027069,0
10.26322933616722,25,10,0.9522640145333723,0.25769564818917967,0,2.877441291476962,1
7.053634557160375,28,9,0.5330552900947112,0.8849267468449666,3,21.87636787601243,0
3.282149026572878,32,2,0.6315443786761603,0.5770204016905583,7,23.95108958629647,0
14.842390056471398,26,4,0.5429404444893278,0.2211476101106934,0,4.334308989713367,1
3.9154608328654597,24,7,0.1293806169667009,0.26911975263801036,14,0.9224014272327263,0
15.303322953491234,9,2,0.37582121900794097,0.8031330889362459,17,6.601306744332009,1
8.24408082141138,46,1,0.09914611227762393,0.04414556208745546,0,20.036686033593497,1
4.591861003740675,22,3,0.6229540441833817,0.9920921870288201,10,7.053361996783602,0
9.586613263297014,20,4,0.4468741952004389,0.13035167971479178,22,1.3656355319429174,1
14.221241702269715,20,8,0.7779849715709368,0.7960685253969374,1,1.2598124148727177,1
12.251148409733856,42,6,0.22047048099936983,0.39477531677168287,0,10.258147256866474,1
13.291856070060296,12,2,0.16456605842933492,0.49221618328746686,11,22.363817353478872,1
11.222967133950043,36,9,0.4063322309637678,0.8806505774645779,15,6.862090599351166,1
11.691871903249934,32,2,0.9265853832183811,0.41291118958921325,21,10.25178433682505,0
13.88873912191447,23,5,0.7104218150124118,0.5374937536732345,21,2.446411329182605,0
5.495352124028603,43,4,0.41892362479291867,0.04929966240916994,9,11.845747038455546,1
8.851949491003968,10,7,0.5172721697543106,0.0023474738674531537,17,16.717129542856895,0
5.096932185474431,16,8,0.08421301117709834,0.2447998730017259,14,6.50760866825327,0
15.827352111953058,3,5,0.9845758963761131,0.6805830929187673,16,7.1210714046884345,0
15.216830755612586,46,10,0.6664073046949189,0.1212648933591367,9,20.207400609750508,1
2.5519753591590826,24,5,0.2854040684634225,0.11376195880454942,2,0.24872933633225003,0
11.878052415219639,29,2,0.5858083942152443,0.4109606080359033,20,15.27529700520233,1
14.953476443819321,8,8,0.10948236606899397,0.6478370386082265,15,9.453231238598807,1
4.528054831782669,20,2,0.9658366688075836,0.7120719922479305,5,7.161132325475256,0
9.951233227736813,19,10,0.17478498788336594,0.17845067409837478,2,15.78225197385305,1
14.816836166232585,18,6,0.6480303180552142,0.07958814737204245,8,20.032044522952923,1
2.475243700201184,18,8,0.24545446253893044,0.9403970339455442,10,13.401410791888168,0
11.763883741455759,11,6,0.7175613826485358,0.26066638256210173,20,0.7462709266333443,0
6.162886103215711,36,4,0.7768213672402811,0.8533464976087238,12,11.073628579813825,0
14.941546735271425,41,4,0.6734197289114326,0.8634914504628183,17,11.106238581455354,1
15.594815432315148,16,6,0.6144994602551925,0.7725225917625445,21,13.05116387531059,0
15.219730847588075,36,4,0.8924690939520117,0.16883360665257008,23,16.103013625045254,1
8.638999033204492,47,8,0.07862671098975804,0.8218014592542003,21,0.4636416848241707,0
14.068597113850387,38,9,0.3309147657801952,0.7692505592415867,3,12.048302985594011,1
13.823691579490985,27,1,0.24828747963084596,0.5967229901062171,21,14.119386465134177,1
6.467406625405578,40,4,0.9880139620654216,0.33720203516895275,23,8.240481273985246,1
13.604816638109483,34,4,0.3893897796668735,0.2625086042665441,7,16.040765438170393,1
2.5181068860168967,46,2,0.7326126992403987,0.12188921208035897,12,5.476265211100107,1
10.347778298748743,47,6,0.6847251638810046,0.5097570669008714,9,7.6169359936188386,1
5.220123722027843,17,3,0.21208123747737773,0.5852608755098465,1,23.106128338183822,1
3.6879364008819033,13,7,0.23899768021155132,0.3593389905157872,7,8.353688900667363,0
3.077344822808928,34,5,0.2812845635530341,0.47535906768086855,5,8.31602129677788,0
11.748042862293957,43,4,0.4111272782593792,0.3635144573692667,15,14.296335259754766,1
6.758249492752926,40,5,0.2343250656505268,0.6410060573207013,17,23.303407916641444,1
12.14673480140266,6,8,0.019651482746847804,0.9012592077965633,16,23.593930702872008,0
2.914988771185193,40,3,0.8793930568071955,0.16392026204694488,5,13.911791128231584,0
6.414064729628545,12,7,0.9656098313808841,0.3814088099031234,12,0.026088475318380766,0
9.552878093254721,17,6,0.34157038703156795,0.14086860395086132,22,21.615757218441594,1
13.07012430774549,36,1,0.33850687942547286,0.624943770407832,13,13.685711149849155,1
6.462535041048978,12,7,0.007091812774370987,0.7288705094885958,20,8.78391379895846,0
10.762479270118128,35,7,0.680250688330374,0.9319127325974559,9,19.900683384382518,0
14.40368847530662,30,1,0.8254398957486287,0.2788719262609649,23,9.595979024404922,1
10.622084634552264,1,9,0.14660830036000316,0.9502112058654302,10,0.817068148806352,0
5.2614326465508725,15,6,0.15966634936715074,0.0632626718206748,12,19.70573335336845,0
2.341610941791532,8,2,0.7900832499714378,0.6030138633645882,11,13.100625624474294,0
14.181384234613018,8,5,0.6162907483541447,0.057132719343329974,8,8.115444917380708,1
2.2977717519054197,37,4,0.04486055762771701,0.8937741877619448,3,6.021417032492429,1
14.24582341757879,10,7,0.6225469904622817,0.5298090570700541,6,14.251139025970215,0
9.405119876380969,21,8,0.30891772284376606,0.6693483507627961,23,4.993189157402403,1
15.146947779180547,32,1,0.36872515547084594,0.8315739259104525,21,7.772421277368077,1
13.182965300831315,35,5,0.7697314182968802,0.15031062248396876,1,15.276727425935606,1
15.971077547466724,44,3,0.8109351926726106,0.038591561938133845,6,21.157066809742368,1
6.909965416323942,22,1,0.40035662683983064,0.8788811459128522,8,12.78936788139837,0
12.740636045035776,44,3,0.9471529360063548,0.3149332274589325,4,18.218553559178222,1
7.62703279052939,44,6,0.40646271795207223,0.12897890792716526,14,18.313454490313006,1
8.718258684254724,33,7,0.7718360352301099,0.46846123708708653,17,15.944494863825284,0
10.785076485057182,8,8,0.48387726456425906,0.5983060756960188,3,5.900120104332424,0
14.231479598608743,23,4,0.897532326522084,0.030970603422510123,18,20.802926355605805,1
15.777168568790131,7,3,0.9077612436501786,0.2748956582570877,19,10.470615735349597,1
12.755827794103254,6,5,0.08741680787108386,0.03279987427689601,6,1.0610578544568137,0
7.848734950342672,35,9,0.9364933313102257,0.42033538919549895,7,5.870704081668603,0
7.898998031878983,17,6,0.8255348415204157,0.8951000290662443,16,18.373160498383577,0
12.326152222244481,2,9,0.7913107143126669,0.9826524114935692,12,1.659200059619745,0
5.342880040756233,27,6,0.20091133968552244,0.6370475535036275,23,3.536745651717869,1
3.546637583839525,5,2,0.8051192087546649,0.1616376937845918,20,16.661443585000907,0
6.964710206970872,43,5,0.8501327346850368,0.9058493899993058,22,21.422418953460973,0
6.021345883157144,43,9,0.28915033445415095,0.5162478232000605,10,15.209568121383285,0
6.148313686383862,20,8,0.9522600783623237,0.1537493121029181,0,5.334985291909311,0
5.270508514698739,27,7,0.04986014639916425,0.9217266694516614,1,1.2819303179891666,0
2.5893046549090664,39,1,0.14990925324713966,0.757469050723103,16,14.763037981207482,1
2.2502350862677933,0,4,0.5375811380515143,0.7317052727231516,4,1.1375658703479354,0
15.828113456304441,35,7,0.5757924711223097,0.7091807037944047,5,14.705329246602169,1
7.988823872302072,20,7,0.6451500833009034,0.20033982109644233,23,5.413918659866281,1
7.380573060235544,42,6,0.016969129315466458,0.21100669170752606,6,21.71174549781191,1
11.515061957702978,34,8,0.9603667746221303,0.688292998427255,20,11.402224043696684,0
5.055554430110899,12,6,0.04458809273414399,0.21972275011039688,14,5.374522399432696,1
15.299456575303154,48,10,0.14306195272340239,0.43867169680304885,18,20.4754875974062,1
13.008830201817728,9,3,0.01401451752605698,0.7820018255939414,15,6.0968495627402,1
3.2517540323716334,43,4,0.5668584332940947,0.783952518097841,12,7.358377836597012,0
7.846130860988997,46,3,0.9322668839209722,0.45326177252585964,4,20.022669577330937,1
14.307656305870307,9,1,0.6659471660804642,0.7921899382752451,2,7.411008715214303,1
15.226248312079743,45,10,0.8226574684804273,0.8386217961980568,2,9.843930461535297,1
8.543621157498176,12,5,0.013281203458580082,0.6547757512842602,18,8.343976098212798,0
10.587759448949909,36,1,0.5420152984797261,0.22842585230842016,13,2.7936076279290205,1
4.338475245289053,37,1,0.4595629775055219,0.2740117803855475,15,0.9334994939238275,1
15.87636076591767,23,2,0.49896794422079305,0.31484115540873536,21,17.38897617746355,1
5.243403819368208,1,4,0.07221318533518795,0.116804107733952,16,15.483290974457296,0
15.198244837891759,21,6,0.6844353610693075,0.2731596203699451,3,6.776785621249372,1
11.09505308589316,16,8,0.5032204148586344,0.20951922431253212,12,7.094378999637084,1
10.508315128304028,35,3,0.765148849861264,0.45532874980860216,7,22.680138792208353,1
9.17763915423112,13,1,0.48529063406171535,0.9084375478722649,18,23.704107053603813,0
5.229377364048622,9,3,0.14938163622643208,0.10448031675395808,4,11.362437677608645,1
4.471392448077116,34,3,0.648256954077822,0.7202679239473956,1,19.258841891555846,1
5.0868069269824545,24,5,0.17238636210516622,0.6872830044131277,14,17.68046102086477,0
4.610135670019563,2,4,0.8723945633548149,0.09575419866335766,1,7.135625028289127,0
12.914182629934546,46,4,0.6131162390692415,0.9225724049058001,10,1.4055050524914803,1
6.901753628334221,37,9,0.15720388355695425,0.5684722021568196,12,3.4213501712385606,0
2.809797471887549,16,7,0.9623380574812068,0.36372552113568424,22,20.119058808018323,0
15.56743682197136,11,4,0.5183654633353206,0.7565385834953067,9,17.549131679910747,1
14.37300238948796,23,3,0.072898451871655,0.25736545840163405,2,15.944036267094669,1
14.988531964732982,28,6,0.6268329044150672,0.6935098370463204,4,3.1355719607195596,1
15.928709517050095,42,3,0.2531989070128102,0.03971120757224722,2,15.358336498812594,1
4.434533489072822,24,6,0.8036934518773025,0.839408037609272,5,18.531655955834772,0
7.547388264637222,35,9,0.8178220735661906,0.4481708470213185,12,20.654441996646973,0
12.615338659857278,25,6,0.9789473558546619,0.6366929143579417,9,0.3175507006468372,0
11.744288652753092,37,4,0.5018695310245037,0.22123781980668367,18,16.427402445083466,1
4.154542688757971,0,5,0.45495687972773713,0.677073712658448,7,0.45834373447690613,0
13.42166374986865,19,6,0.7534756054464806,0.7722402758932766,17,16.964948293042525,0
5.142168005713249,27,3,0.13247065634192656,0.47321318688439873,2,15.254912753568115,1
5.133446607516723,15,8,0.5469155137931242,0.6177269240617943,23,3.56034871005534,0
9.51764192050779,46,4,0.5462476001308509,0.45632592382239856,23,18.386922032283127,1
10.301159087783844,16,8,0.08947312281038722,0.8940913692578455,16,1.6403428365525876,0
10.121206909729356,39,10,0.41798408550691357,0.49786918051431917,7,19.833570569871203,0
3.280815723568568,27,10,0.853284798567202,0.8418087090288189,9,6.286301876357496,0
14.284452076825325,11,3,0.8561536219946603,0.8013520582702486,1,16.532444695215958,1
5.718400596241885,26,10,0.099237664919681,0.41050482134835653,11,22.168544184524887,0
3.8132088979592584,41,7,0.09072088274783086,0.23008449185747504,22,8.155848592162775,1
14.442473118165681,46,9,0.2626954770019353,0.406082132559771,5,12.06945787057006,1
15.379120975216548,29,4,0.8747660625539935,0.8262173757752201,1,11.114832814810809,1
14.069786641716309,40,8,0.12890258507349894,0.22763253581939236,20,3.7826723775088347,1
13.333225046148293,33,3,0.7199968026274463,0.5244363458577493,22,14.16748825177828,1
11.173387728946304,36,7,0.10116561961310322,0.8060967479607475,23,17.832046044502754,1
9.71200318852795,5,3,0.6231378537478254,0.3534774751283788,2,22.00499589417166,1
3.2178146387597417,6,7,0.3560672991191448,0.6422096370026974,16,20.41926243958831,0
7.718344982989782,31,10,0.788913962965867,0.24563157404881453,6,12.24046511347276,0
7.217639238172396,31,10,0.2336904488253636,0.10927944536815992,20,17.256411708286436,1
5.636552972644567,24,6,0.6392018293899598,0.7943842250928563,4,19.218801920973426,1
12.12788159164019,32,2,0.23568253457588495,0.09896862340870682,22,11.843729129720371,1
8.94226029110279,6,3,0.7136602831121538,0.2713813950795846,0,2.7702614569024258,1
3.134647022707071,11,6,0.8736780345607488,0.8551094219974401,7,10.5103383323369,0
5.082564827297359,15,4,0.12680179912676004,0.3464692870786672,11,20.219472916837557,0
11.565622691234342,15,6,0.8665956885955035,0.9730453495141611,13,14.31939372944964,0
3.0658320328642024,42,1,0.5935752544142979,0.9797343347738597,15,17.387001048224136,0
13.916896796682762,35,10,0.12711049086702397,0.2682760204535567,9,4.446432531662101,0
8.932051378195641,12,1,0.427541855359712,0.04097822224989045,14,23.14410643706414,1
8.728212082573073,6,3,0.1608602934850979,0.7050632842053791,20,9.697932707839426,0
10.293708985233247,35,8,0.7003478888665695,0.4509865026483437,23,15.687252545225494,1
13.545533522952088,46,8,0.7588681344179496,0.10075284395957629,14,0.45293411017452634,1
6.869328910630703,50,4,0.10579652027279896,0.7075228189780428,9,3.055662294126992,0
11.49222613582689,8,6,0.5061398526946443,0.031174909111921223,20,18.768822477238054,0
9.920247495941075,31,8,0.8146250560259172,0.8701966904922421,6,23.231266692486113,0
5.7383957823718985,10,7,0.9361630415509965,0.13865252911330372,2,7.681328521331477,0
14.300819808972212,7,7,0.51351786674177,0.127311878746725,1,0.8923376385903561,1
13.163964302496993,32,4,0.950279223611407,0.17567229796858452,5,8.660798447523302,1
11.218325685217957,22,9,0.5356889704560298,0.9602663584920665,20,0.419235126696063,0
13.908144207319387,24,10,0.39419049459990796,0.693169360253846,8,4.616954214299259,0
14.142118813437232,7,6,0.8482031285528955,0.8013715354636367,9,18.059328361289722,0
11.917081674010486,44,3,0.49298271045808906,0.397634985732753,3,22.490121554555905,1
13.718186597091409,21,5,0.47190251056452304,0.33631272750495556,2,2.0987780248532797,1
11.764600463369971,3,5,0.4903124894098283,0.23448400678316994,8,13.389618691452222,0
11.521970804644205,39,5,0.8467850018697454,0.48064802831240894,23,6.093140306976767,1
10.66055929501258,2,8,0.8319415416880521,0.5518287335341685,21,3.337419019054309,0
12.538032953806978,28,9,0.4035199924402112,0.6317748436527554,16,5.2555255173973805,1
4.220471474103032,40,9,0.333299859870525,0.2571185039986945,13,13.866313619944979,0
14.332190628784998,28,6,0.4919280240391293,0.9486540809029906,9,1.563228034655065,1
14.205809388433249,33,6,0.572772509737109,0.16975849820713584,12,10.42124630804202,1
2.409461962483828,33,9,0.23833721062799695,0.9656531747664123,11,3.245468422923933,0
13.561434507906677,27,4,0.7939550847155906,0.014856122507503788,0,6.5442492574675555,1
3.804178144628233,12,6,0.4864827657324229,0.4811256918168456,21,4.5781039138383335,0
6.691663959627986,14,4,0.3340455484199596,0.3333678381165628,18,21.191411995941532,0
12.409115588082509,22,1,0.10682099296399061,0.4491234139302508,18,16.99227194091095,1
4.250638544676315,43,7,0.23884516040360693,0.570664578980789,5,20.84310189473929,0
13.451538337666872,25,10,0.9492811717559837,0.43558915801270903,12,9.20310802914462,0
13.649878491408387,3,6,0.3050996868195266,0.41484685030159496,18,7.521920756488083,0
9.104548272651707,25,9,0.16885928936703531,0.7327234154133065,12,9.134092677546409,0
2.08940220403567,39,7,0.4606727916549932,0.6858762750864646,21,0.44515669738577923,0
6.018533864448779,8,7,0.3070877433602487,0.8332712820358479,20,17.392902603565396,0
10.636976857260391,4,2,0.035159250271194153,0.24995898123949556,3,8.394538965481878,1
15.73660649238393,31,9,0.32314521727941725,0.6095285097540636,23,7.519771285843,1
10.845389378233357,19,10,0.5441086239394686,0.5851947853928539,1,14.355385568892789,1
5.637250134898237,49,9,0.5517123720199669,0.36973781087268875,14,10.469997881035594,0
10.876079843394558,10,6,0.3565589211768887,0.4860575419026809,11,23.540240837373563,0
9.559795316021976,14,3,0.44730275625260063,0.31378214330572873,6,8.550073029571232,0
12.91783553211601,31,1,0.9655179182347664,0.1418443976169852,19,14.73350021298992,1
3.4977289435774175,27,4,0.3773484772303116,0.21380121066273283,17,7.479626414631642,0
12.654390635028392,21,3,0.258226813259983,0.10551364640120109,22,23.77427952505576,1
9.577732101465543,40,1,0.24346704406676012,0.6830695751901241,12,10.682664833283075,0
15.481888054025925,16,3,0.45776461270413416,0.6607273931091515,16,15.21909146080327,1
6.786210324541605,25,4,0.7595201487169441,0.9506063715798728,3,3.0413201028642494,1
10.856706503875273,43,8,0.2059881841884732,0.7296784136472413,13,17.592581156727796,1
15.048393477140245,6,9,0.7092961271407681,0.052045838756131446,19,6.4610413890149285,0
3.4351361918695096,41,3,0.021149823349416286,0.8842451739289542,12,10.766718067912127,1
15.121198821310315,25,6,0.418932977983946,0.8626751629457258,2,21.19519349585899,1
11.630400112211387,24,10,0.7758650652027869,0.4433203207726987,17,23.293260357242435,0
2.949718827472407,9,5,0.3387329557744314,0.5858630505279215,13,10.189730444168568,0
6.213489937255428,44,6,0.5637371014453995,0.9760783324725189,14,20.035264030907996,0
11.914409241033942,18,4,0.2049792328259108,0.5323043638481663,2,1.280375869196658,1
2.9429084205628038,10,10,0.7419953911261723,0.9053218283760898,0,20.3417767149663,0
10.150386442467825,12,6,0.05227910326875962,0.08303875781018644,23,15.108247731663592,1
6.842362797341394,7,7,0.8525426448755004,0.19105186870868285,16,11.728948041398446,0
10.69281724874468,39,9,0.19819638642166815,0.4407549434413178,2,21.359128923293945,1
2.6403884733751797,3,10,0.8743980317083307,0.5847568083373047,13,20.28809334015393,0
14.201515286133269,46,7,0.3525292413005173,0.8162278518628002,2,7.126682302885728,1
15.628845568483557,30,6,0.7226835744744866,0.9882621151431868,12,18.99572117627418,0
15.564289973999681,27,1,0.31922529778618847,0.38885149647411643,14,2.3877824078969425,1
12.495125644400947,10,2,0.9059116712346476,0.04741563614008493,17,19.74633445121688,0
3.8212073618288476,42,1,0.12663712551837436,0.8011715032953248,13,16.21093483255801,1
12.615684743006316,0,9,0.1785197892725987,0.6043807190828081,20,2.1087919423666257,0
2.344216830423221,48,10,0.4930301251588023,0.19854285886820167,2,16.39392416337925,0
2.3097297214059616,46,10,0.08193843903814613,0.49482845662142017,18,13.932462640232885,0
6.530543068093578,37,9,0.19598018470176193,0.7423102455337244,7,14.269202427481076,0
8.84100466566532,23,7,0.9437663822120144,0.7704117870686438,3,6.980734443112765,0
12.785703849309105,46,2,0.9764896611478872,0.499618411998762,3,6.3959328003082865,1
11.566135272491072,30,6,0.37625932933042194,0.30521453012885913,18,18.30084268929648,1
8.242637889274476,40,4,0.9232860210139356,0.9737425820384935,10,6.163523544413739,0
5.830773327943322,45,1,0.5448246756734317,0.6633626109564928,0,10.710294043437568,1
15.959743002207956,49,1,0.26974246587376705,0.4082375193462987,7,16.674935966370832,1
7.9665382313036215,25,5,0.7023987210805986,0.2804632242046524,14,1.9107900318585065,0
8.319418340615456,48,2,0.6589018065748572,0.7311029830035621,0,14.269161182679774,1
4.290733496683369,49,4,0.9891253191087334,0.2421834455937677,6,14.145032943554813,0
13.12733368249901,4,1,0.2650472874092833,0.17170998897368817,20,16.421489061312613,1
11.711551160940841,19,4,0.6720595026617354,0.5298338889620703,19,8.878274287335806,0
5.0907745790426455,40,6,0.052023755029446894,0.28998739264414186,19,10.775514577532153,1
3.1533346386217977,10,10,0.11364603869671941,0.628905144923615,23,7.919263534672647,0
11.526990229045984,32,4,0.003918374951093262,0.11793867487423348,10,19.396037932530618,1
11.163156999935893,49,1,0.9994606810596731,0.6549411045673216,13,3.1346582408671795,1
5.82563337797493,37,7,0.8022736971474778,0.2832965279977022,21,23.110894885807916,0
15.312089871505744,26,2,0.7867230147335408,0.00024293443451273156,15,15.236067743501216,1
4.114810484932603,33,9,0.5097260752881797,0.12693605767417637,13,21.285761385412222,0
8.052687214596427,14,3,0.30006708290543993,0.9336153778350941,11,10.229554998354342,0
15.210622882346385,31,8,0.15126428446267592,0.8673546391153578,16,7.97469768940792,1
7.8761824369657125,20,8,0.28467473884646366,0.23360903203623684,13,21.617419442975603,1
10.939363267297198,45,3,0.3759712219291391,0.7783719045454912,9,2.3729526930312668,1
7.56632157147912,4,4,0.756310096980294,0.6085715931739742,23,2.810573556126667,0
5.83901283288138,5,2,0.5396617889031524,0.9709047114498695,13,7.184322635632256,0
15.775687071437595,37,4,0.07748362655548269,0.3736056595340591,17,23.034599562391644,1
7.730676088410602,21,9,0.01802900895891224,0.6814606125171713,21,15.193646636762569,0
14.517388851507881,17,2,0.10233217953406315,0.06353572242391858,8,13.300648718769557,1
5.219364482475207,13,3,0.41049871369737934,0.39624734681640594,16,16.928552072530096,0
4.983465856351167,9,4,0.9331929170490183,0.9638176611881805,5,10.01938934587599,0
2.435877160383159,45,5,0.6374024812092216,0.5389808744501206,7,18.193764034099182,0
11.12333555526239,12,1,0.8018258998755151,0.2878795033348446,12,9.437536751349061,0
7.159368812132656,30,7,0.46637459450454855,0.12027096312860686,17,19.83271643655515,0
14.101015497754918,29,10,0.3616660831950428,0.7035283401815304,4,6.415081969836109,1
8.6249386936818,2,7,0.10840037271662273,0.6448560434297268,5,6.661119823152582,0
15.554707990806104,29,9,0.875933022186205,0.3739387136037746,20,12.537199330241645,1
4.597357219843696,5,4,0.7831600290279028,0.9509413518658343,18,10.338267800681642,0
14.160724351378551,28,6,0.1681180975977251,0.022202812987850318,3,15.55478026283269,1
12.872355939084384,7,2,0.5122605638762605,0.3037238516318258,6,8.742978112165895,0
12.792905825016728,43,4,0.4873748079212449,0.9210694862995814,3,5.533215577688804,1
13.826965193636427,44,2,0.6250915526865286,0.3209354383194404,10,11.275405509189625,1
12.654335873201985,42,10,0.9461868939912612,0.2522528338551704,11,13.462955987931508,1
10.767084502839815,43,5,0.5797714417624796,0.5342204099312473,13,3.4224012919125704,1
3.837428287553426,32,7,0.5402172667786186,0.8238017499205379,12,13.361247017595968,0
2.455366512877527,16,1,0.050322932934663944,0.10314676087836105,9,7.662160925949524,0
14.891869869419615,47,10,0.06290747601802393,0.9430207096457361,17,9.41884523684419,1
10.633104403290332,10,10,0.1873467913267889,0.795072881181164,15,6.70363509751875,0
13.151522073666468,12,7,0.03247077169174828,0.18125025555155194,4,22.353847867033437,1
8.741312921175702,49,10,0.7433528955700124,0.7120079611981627,7,16.40007075072513,0
3.6423146454735225,10,6,0.7233303039939631,0.38495872263755715,13,6.299047473616401,0
3.7526010908357064,30,6,0.13605623443164294,0.4022946780763187,4,15.480752029246805,1
11.597914021205598,27,8,0.8360789007952809,0.7832900924388664,23,20.365737829969106,1
8.024282528592478,43,8,0.15478603484611198,0.9627848079807322,7,9.639124999986446,0
4.807346173804714,5,6,0.3011755869973588,0.12665587284719393,5,19.918980219748374,0
8.882323654380116,40,3,0.248976899161365,0.4206302368788194,15,3.705958664159817,1
2.898925119051877,15,5,0.3723070985730478,0.48094160808430353,3,19.746752756788034,0
10.147599626801583,3,2,0.25466376588996187,0.3763118169549976,11,12.967061824136792,0
5.765907662091367,34,5,0.48895092643845206,0.363189123716225,10,5.35138771223957,1
13.165827408920634,47,9,0.4074078813546854,0.05226866756159654,2,9.771393229341875,1
6.345067424930033,25,10,0.9865694907793265,0.6855386205626233,11,23.711831818718803,0
8.373082087145217,11,1,0.055926350128225666,0.4362144171200454,4,18.805344399418228,1
2.162687558713409,10,10,0.14218137638735162,0.19479380264392676,5,13.802072673242765,0
3.014256429123824,36,5,0.052825893908602484,0.8160335023020684,18,2.7639338857086138,0
7.494909789693588,24,6,0.6258411949823758,0.8025607481516279,17,10.027477989636004,0
8.719143686039729,17,7,0.05450927741371958,0.4863916280888938,15,6.3132363362864945,1
10.400287673670253,18,9,0.8364397373761233,0.29845066114776053,22,1.704025908129366,1
6.083276101930245,22,6,0.5119386306819278,0.6380927257964524,10,13.01290532926356,0
11.729746405771596,37,5,0.5270076245815337,0.28815213577740306,4,21.340456796181027,1
14.041713560648864,17,7,0.5615945077121942,0.23600793032371203,8,16.214396836179002,0
12.917913844506897,25,1,0.17081370630621073,0.7305146540263266,2,5.992329311532268,1
2.554663554877,5,5,0.19769030311448754,0.0403252397209507,7,13.766030566890938,0
8.727097261609606,3,2,0.3188173228730047,0.09476847103459396,5,22.637622800327254,1
3.469022497854448,43,4,0.5934964158218514,0.006788174023589777,3,17.349961270150448,1
5.388630222075385,50,7,0.21011777594021452,0.15294318647542615,11,16.547373585762337,1
15.81327630574005,28,5,0.11633172713326123,0.06899000871045946,11,23.235795989460392,1
3.994937600621185,33,6,0.9701168864184322,0.9958023677799186,20,19.172959468416597,0
8.984434148318986,16,2,0.021981814809622913,0.2888099699540896,15,3.278965034370051,1
10.654180280453668,42,3,0.8026974053360216,0.14926801266924727,9,8.343242087428834,1
11.834509587617456,42,7,0.7880351495750221,0.24099625799591795,21,23.163376817704467,1
9.835081568816797,15,2,0.297214113845096,0.9361255715401346,13,11.752929460751949,1
2.136791863868571,1,6,0.1356266160073134,0.5201602230243957,12,2.6792986877084486,0
6.570458315415887,33,5,0.14562864670542341,0.3648180963078569,8,11.006517112136205,0
9.247963007385959,7,10,0.6974316172371925,0.8733914579092193,6,16.727837617699215,0
3.2301309880276667,12,1,0.6428065910861737,0.39499027054903246,11,23.941157320349788,0
6.90877703692853,41,10,0.7827456742513867,0.3350085699576958,4,7.773727597516845,0
2.464843523079132,7,4,0.9374811723991047,0.20728252254973556,17,12.33808499710257,0
3.1000989601702904,29,2,0.691927363266592,0.3777968239094115,3,21.11233691159505,0
7.556925866822345,31,4,0.15585153655144346,0.316684356016926,1,8.526413233376005,1
3.858020556602845,35,1,0.24344261676541068,0.677303959298141,2,2.6222773581805736,1
9.945571875661814,46,2,0.8421937308731146,0.2895827046707271,11,22.774461000036098,1
11.65250956792172,29,8,0.20930607583420857,0.5771997464225614,2,11.722579361124001,1
13.20821378752716,0,6,0.07252231695448141,0.0658921650319727,3,12.06680905852732,1
4.8021034194273415,42,2,0.7032800540422505,0.19128915669651436,5,14.908803470500372,0
4.344756151626976,38,6,0.40252635549014204,0.40740527161134876,11,0.08487896887739055,0
3.4639497646816038,16,10,0.9200400525459036,0.9369492539086954,18,22.347148213652382,0
10.910023493610915,19,9,0.6502550710936615,0.3772519857156954,9,8.674826034589,0
11.890660170816616,23,7,0.09041897779166075,0.6640741211998341,0,9.526364697224366,1
2.4422060275589885,49,9,0.9478565672536607,0.25508722242139814,16,4.1786219407976395,0
15.106971447411658,21,5,0.2585572636402459,0.12703357597323173,15,9.075638719019064,1
2.7275979711206135,28,7,0.33721249040628576,0.05853660008005013,8,19.29464473862525,0
9.578148694214986,21,7,0.40226041368354204,0.30541349854275135,20,19.199800141332837,0
11.92684727231283,43,3,0.05122429640431325,0.15766102679690797,8,22.459124181490868,1
14.193567732445198,8,7,0.49651542223060485,0.1740104480161242,22,9.677507344339098,1
11.997217049853989,36,1,0.12331849107529225,0.76075930838695,8,17.009316089966024,1
13.224193162977086,9,9,0.40097032668835175,0.015838070944874216,11,12.17370132498137,0
6.752302695599285,35,10,0.3507097879920843,0.5578101257354344,22,19.296546948459145,1
13.40755159245117,36,6,0.7728400834265033,0.3794613805934648,8,17.101008219191925,1
3.1216078493854518,27,5,0.8031705116327311,0.5065499999085472,14,8.829670206870617,0
14.527433184847387,27,7,0.153412882389088,0.5628302372146029,1,8.080172022088618,1
9.666293266152307,41,5,0.3665511873792262,0.3133676944572782,10,6.058619112671222,1
13.442168779474912,42,10,0.3733531610318317,0.2951088601842853,10,13.836378971727306,1
8.332455983256203,20,5,0.15141044393608505,0.7334018493349057,7,23.13222843825263,0
11.01008773275135,23,10,0.7984535050511905,0.8712769881211572,22,4.801601702821584,0
9.369637253105585,41,7,0.7072283283354233,0.19258163245852788,5,2.286058917703805,0
12.242253304574646,39,10,0.19038178629703473,0.09761876053514895,20,2.865615409831527,1
3.142819748428254,1,7,0.36672190859379905,0.8977958063920259,19,18.7943682300036,0
2.844929175867893,7,3,0.10580502485651422,0.34989546364739865,6,8.402515302829528,0
5.45944527614205,47,3,0.6282065970930439,0.5513173906628142,2,5.384803864617113,1
4.233625521584637,26,10,0.12137192454861967,0.35954314452000347,7,8.468258840964001,0
